Date,SP500,AAPL,GOOG,AMZN,NVDA,TSLA,MSFT
2020-06-23,3131.2900390625,366.5299987792969,1464.4100341796875,2764.409912109375,378.0,1001.780029296875,201.91000366210938
2020-06-24,3050.330078125,360.05999755859375,1431.969970703125,2734.39990234375,369.4200134277344,960.8499755859375,197.83999633789062
2020-06-25,3083.760009765625,364.8399963378906,1441.3299560546875,2754.580078125,379.6000061035156,985.97998046875,200.33999633789062
2020-06-26,3009.050048828125,353.6300048828125,1359.9000244140625,2692.8701171875,366.20001220703125,959.739990234375,196.3300018310547
2020-06-29,3053.239990234375,361.7799987792969,1394.969970703125,2680.3798828125,368.0,1009.3499755859375,198.44000244140625
2020-06-30,3100.2900390625,364.79998779296875,1413.6099853515625,2758.820068359375,379.9100036621094,1079.81005859375,203.50999450683594
2020-07-01,3115.860107421875,364.1099853515625,1438.0400390625,2878.699951171875,381.20001220703125,1119.6300048828125,204.6999969482422
2020-07-02,3130.010009765625,364.1099853515625,1464.699951171875,2890.300048828125,384.489990234375,1208.6600341796875,206.25999450683594
2020-07-06,3179.719970703125,373.8500061035156,1495.699951171875,3057.0400390625,393.57000732421875,1371.5799560546875,210.6999969482422
2020-07-07,3145.320068359375,372.69000244140625,1485.1800537109375,3000.1201171875,394.8699951171875,1389.8599853515625,208.25
2020-07-08,3149.47998046875,379.3599853515625,1490.7701416015625,3044.89990234375,404.25,1344.1600341796875,211.5399932861328
